"snapshot_time","symbol","stock_code","component_name","sw_level1_name","close","change_rate","return_5m","turnover_delta_5m","resonance_score_5m","risk_score_5m","composite_score","valuation_bucket","market_cap_bucket","fundamental_quality_flag","fundamental_score","has_recent_contract","has_near_unlock","unlock_risk_level","event_catalyst_score","event_tags","news_count_3d","news_count_15d","matched_topics","sentiment_rule","novelty_flag","news_catalyst_score","attention_rank_score","comment_score","focus_score","attention_bucket","attention_catalyst_flag","explain_score","explain_label","explain_confidence"
"2026-07-16 15:00:00.255","300077.SZ","300077","国民技术","电子","21.11","-0.0584299732381802","0.00285035629453676","20764208.8399999","0.0480249160527233","0","0.613092804284086","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300080.SZ","300080","易成新能","电力设备","3.47","0.00579710144927536","0","1365126","0","0","0.110852996005017","高估值","中","风险","-1.5",,,,,,,,,,,,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","300083.SZ","300083","创世纪","机械设备","11.88","0.0241379310344828","0.000842459983150932","29289060","0.0144841825270174","0","2.70542911162414","高估值","大","风险","-1.5","False","False","无",,"","0","0","","中性","False",,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","300085.SZ","300085","银之杰","计算机","31.49","0.0287487749101601","0.00190900413617559","57614878.6600001","0.0341125512308028","0","5.02653664210446","高估值","大","中性","-0.5","False","False","无",,"","1","1","","中性","True","0.6",,,,"缺失","False","0.1","暂无解释","中"
"2026-07-16 15:00:00.255","300088.SZ","300088","长信科技","电子","7.09","-0.0366847826086957","0.00424929178470258","29091408.58","0.0730281309566189","0","2.2673727921612","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300098.SZ","300098","高新兴","通信","4.38","0.00689655172413793","0","3037582","0","0","0.247492284484451","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300101.SZ","300101","振芯科技","国防军工","14.8","0.00475220638153428","0","2949275","0","0","0.182175896418235","高估值","中","风险","-1.5",,,,,,,,,,,,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","300102.SZ","300102","乾照光电","电子","18.01","-0.0420212765957447","-0.00110926234054351","16991657.4","-0.0184672580135809","0.0184672580135809","-1.54100358672508","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300113.SZ","300113","顺网科技","传媒","16.83","0.0035778175313059","0.000594530321046255","6464506","0.00932332777081455","0","0.593647390989759","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300119.SZ","300119","瑞普生物","农林牧渔","16.44","0.00920810313075507","0.000608642726719511","1290286","0.00856383154730071","0","0.427696207556381","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","300127.SZ","300127","银河磁体","有色金属","23.47","-0.0188127090301003","-0.000425894378194274","1647442","-0.00609656513921931","0.00609656513921931","-1.01155467526222","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300130.SZ","300130","新国都","计算机","17.72","0.028438769587928","0.00056465273856567","3103180","0.00844039428140832","0","1.06180188515973","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","300131.SZ","300131","英唐智控","电子","16.19","-0.0476470588235294","0.00746733042937156","23402474","0.126708293794392","0","2.79950252664861","高估值","大","中性","-0.5","False","False","无",,"","1","1","","中性","True","0.6",,,,"缺失","False","0.1","暂无解释","中"
"2026-07-16 15:00:00.255","300133.SZ","300133","华策影视","传媒","7.35","0.0151933701657459","0.00136239782016346","15974611.67","0.0225974268554825","0","1.80586892759814","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300134.SZ","300134","大富科技","通信","7.8","0.00515463917525773","-0.0038314176245211","2062754","-0.0557070997161394","0.0557070997161394","-3.99740090500932","高估值","中","风险","-1.5",,,,,,,,,,,,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","300153.SZ","300153","科泰电源","电力设备","21.24","-0.0130111524163569","0.00330656589513447","3800458","0.0500965644062947","0","0.972450090882336","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300166.SZ","300166","东方国信","计算机","13.95","0","0","15761747.5899999","0","0","0.862039378216771","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300170.SZ","300170","汉得信息","计算机","15.21","0.0133244503664224","0.00131665569453597","18559371","0.0220361888723425","0","1.90064460408652","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300171.SZ","300171","东富龙","医药生物","12.5","0.00563153660498793","0.00321027287319415","5078998","0.0495686187893865","0","1.53683516893449","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300180.SZ","300180","华峰超纤","基础化工","4.01","0.0100755667506297","-0.00248756218905467","3408285","-0.0374172141383028","0.0374172141383028","-2.38559809465294","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300181.SZ","300181","佐力药业","医药生物","14.74","-0.0218978102189781","0.00135869565217388","9582188","0.021841598669448","0","0.366299949072125","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300182.SZ","300182","捷成股份","传媒","4.93","0.0123203285420945","0","12544471","0","0","1.00120162593217","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300184.SZ","300184","力源信息","电子","12.84","-0.0453531598513011","0.00548159749412688","18268597","0.091656115358745","0","1.79866386224235","中性","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300185.SZ","300185","通裕重工","电力设备","2.71","-0.00732600732600733","0","4449358","0","0","-0.0591000546969479","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300188.SZ","300188","国投智能","计算机","9.98","0.00604838709677419","0.00100300902708122","1624456","0.0143437153099876","0","0.507704112519059","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300199.SZ","300199","翰宇药业","医药生物","24.47","-0.0312747426761679","0.000817995910020432","27468057","0.014011071051344","0","1.03768235113352","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300224.SZ","300224","正海磁材","有色金属","11.45","-0.00865800865800866","0","2264098","0","0","-0.234723414312229","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300229.SZ","300229","拓尔思","计算机","13.32","0.0206896551724138","0.000751314800901562","6458107","0.0117812524069151","0","1.12816353446764","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300236.SZ","300236","上海新阳","电子","93.7","-0.0952105059868675","0.000106734977052035","31994620","0.00184449550142956","0","-0.720730775265047","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300244.SZ","300244","迪安诊断","医药生物","21.18","0.031660983925962","0.0052206929283341","40560781.8","0.0914577287069293","0","5.25946488004182","高估值","大","中性","-0.5","False","False","无",,"",,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300253.SZ","300253","卫宁健康","计算机","7.28","0.0267983074753173","0.00413793103448279","20604601.72","0.0696870001730161","0","3.45587479007419","高估值","大","中性","-0.5","False","False","无",,"",,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300257.SZ","300257","开山股份","机械设备","22.44","-0.05156382079459","0.000445831475702254","3719124","0.00674498394272427","0","-1.17140128786707","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300260.SZ","300260","新莱应材","机械设备","67.82","-0.0756439961837263","0.00177252584933516","22477951.5999999","0.030005398231601","0","-0.158936342091806","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300276.SZ","300276","三丰智能","机械设备","6.97","0.011611030478955","0.00577200577200578","12160225.98","0.0941626614744388","0","3.10596917980488","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300284.SZ","300284","苏交科","建筑装饰","5.37","0.0209125475285171","-0.00185873605947951","1950267","-0.0269209616300996","0.0269209616300996","-1.43184478034188","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300294.SZ","300294","博雅生物","医药生物","16.21","0.0285532994923858","-0.000616522811343897","4265158","-0.00941183108409221","0.00941183108409221","0.241356090012645","高估值","中","风险","-1.5",,,,,,,,,,,,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","300296.SZ","300296","利亚德","电子","5.26","-0.00941619585687382","0","6732343.56","0","0","0.0274128806859671","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300298.SZ","300298","三诺生物","医药生物","15.95","0.0211267605633803","0.00125549278091648","4416116.24000001","0.0192100080546131","0","1.19859269727285","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300303.SZ","300303","聚飞光电","电子","7.28","-0.0254350736278447","0","6986955","0","0","-0.402560635286985","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300315.SZ","300315","掌趣科技","传媒","4.16","0.0271604938271605","0.00240963855421682","11160708","0.0391033976948556","0","2.22386192332662","高估值","大","风险","-1.5",,,,,,,,,,,,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","300319.SZ","300319","麦捷科技","电子","17.65","-0.0710526315789474","0.00799543118218144","29553990","0.137535243247774","0","2.73424027637547","中性","大","中性","0.5","False","False","无",,"","1","1","","中性","True","0.6",,,,"缺失","False","1.1","暂无解释","中"
"2026-07-16 15:00:00.255","300322.SZ","300322","硕贝德","电子","19.16","-0.0391173520561685","0.000522193211488332","8199544.56","0.00831310145753998","0","-0.512324364618016","高估值","中","风险","-1.5",,,,,,,,,,,,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","300323.SZ","300323","华灿光电","电子","12.63","-0.058165548098434","0.00477326968973751","17144864.92","0.0795093523794412","0","1.10690698493414","高估值","大","风险","-1.5",,,,,,,,,,,,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","300327.SZ","300327","中颖电子","电子","24.35","-0.0310385992837246","0.0024701523260602","8535191","0.039422910851127","0","0.459152340930379","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300337.SZ","300337","银邦股份","有色金属","9.69","-0.0221997981836529","0","3168053","0","0","-0.554548641690284","高估值","中","风险","-1.5",,,,,,,,,,,,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","300341.SZ","300341","麦克奥迪","医药生物","12.27","0","0.000815660685154958","1053664","0.0113114071131731","0","0.233328813993112","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300342.SZ","300342","天银机电","家用电器","36.28","-0.037410453701247","-0.000550964187327714","18144759.3200001","-0.00920875613740508","0.00920875613740508","-0.681549668947495","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300348.SZ","300348","长亮科技","计算机","8.59","0.0189798339264531","0","2779137","0","0","0.567619367547081","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300353.SZ","300353","东土科技","通信","19.44","0.00413223140495868","0","5605196.25999999","0","0","0.333274346657944","高估值","大","风险","-1.5",,,,,,,,,,,,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","300357.SZ","300357","我武生物","医药生物","25.79","0.0475223395613322","0","12355351.4400001","0","0","1.96956283014112","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300360.SZ","300360","炬华科技","电力设备","11.61","0.00693842150910668","-0.000860585197934577","1018494","-0.0119051950133016","0.0119051950133016","-0.778491425919884","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","300363.SZ","300363","博腾股份","医药生物","18.76","-0.00530222693531283","0.00213675213675228","18815973.4400001","0.0357910614770563","0","1.70348842836616","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300376.SZ","300376","易事特","电力设备","4.82","0.00207900207900208","0","1980798","0","0","0.0463353982099868","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300378.SZ","300378","鼎捷数智","计算机","29.91","0.00369127516778523","0.00234584450402146","5283259","0.0363137993383978","0","1.17392796403328","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300398.SZ","300398","飞凯材料","电子","38.46","-0.075258475595095","0.00234558248631752","49054150.53","0.0415365958853729","0","1.74986499516237","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300409.SZ","300409","道氏技术","电力设备","17.26","-0.00633275762809442","-0.00057903879559919","3442689","-0.00871555512478648","0.00871555512478648","-0.734528525042939","低估值","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300415.SZ","300415","伊之密","机械设备","20.59","-0.029688972667295","0.000485908649174031","2784881","0.00721074638513595","0","-0.606506118398433","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"低","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","300416.SZ","300416","苏试试验","社会服务","14.47","-0.0560991519895629","-0.000690607734806615","12055234","-0.0112603657205752","0.0112603657205752","-1.73976994277078","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","300428.SZ","300428","立中集团","汽车","17.36","-0.000575705238917674","0.000576368876080577","2593751","0.00851217062480821","0","0.22583838591464","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","300438.SZ","300438","鹏辉能源","电力设备","62.11","-0.0999855093464715","0.00177419354838709","39051497.9900002","0.0310135983902175","0","0.214422535974901","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
